student_id,roll_no,student_name,subject_id,subject_name,class_name,week_number,attendance_status,attendance_rate_this_week,cumulative_attendance_rate,assignment_submitted,assignment_score,assignment_submission_rate,quiz_score,cumulative_avg_score,score_trend,risk_label,risk_level
293,23CS293,Varun Joshi,CS102,Database Management Systems,CSE-A,8,absent,0.0,0.625,1,44.2,0.875,0.0,69.87,-3.2,1,Medium
293,23CS293,Varun Joshi,CS102,Database Management Systems,CSE-A,9,present,1.0,0.667,1,49.1,0.889,36.9,65.16,-7.3,1,Medium
293,23CS293,Varun Joshi,CS102,Database Management Systems,CSE-A,10,absent,0.0,0.6,1,52.9,0.9,0.0,65.16,16.0,1,Medium
293,23CS293,Varun Joshi,CS102,Database Management Systems,CSE-A,11,absent,0.0,0.545,1,40.8,0.909,41.0,62.14,-11.9,1,Medium
293,23CS293,Varun Joshi,CS102,Database Management Systems,CSE-A,12,present,1.0,0.583,1,63.9,0.917,72.2,63.26,31.2,1,Medium
293,23CS293,Varun Joshi,CS102,Database Management Systems,CSE-A,13,present,1.0,0.615,1,72.3,0.923,89.4,65.87,17.2,1,Medium
293,23CS293,Varun Joshi,CS102,Database Management Systems,CSE-A,14,absent,0.0,0.571,1,79.1,0.929,0.0,65.87,-10.3,1,Medium
293,23CS293,Varun Joshi,CS102,Database Management Systems,CSE-A,15,present,1.0,0.6,1,80.6,0.933,61.0,65.43,-18.1,1,Medium
293,23CS293,Varun Joshi,CS102,Database Management Systems,CSE-A,16,absent,0.0,0.562,1,70.5,0.938,64.1,65.32,3.1,1,Medium
293,23CS293,Varun Joshi,MA101,Applied Mathematics & Statistics,CSE-A,1,present,1.0,1.0,1,58.2,1.0,70.8,70.8,0.0,1,Medium
293,23CS293,Varun Joshi,MA101,Applied Mathematics & Statistics,CSE-A,2,present,1.0,1.0,1,72.2,1.0,79.0,74.9,8.2,1,Medium
293,23CS293,Varun Joshi,MA101,Applied Mathematics & Statistics,CSE-A,3,present,1.0,1.0,1,66.3,1.0,75.8,75.2,-3.2,1,Medium
293,23CS293,Varun Joshi,MA101,Applied Mathematics & Statistics,CSE-A,4,present,1.0,1.0,1,85.0,1.0,67.6,73.3,-8.2,1,Medium
293,23CS293,Varun Joshi,MA101,Applied Mathematics & Statistics,CSE-A,5,present,1.0,1.0,1,72.3,1.0,85.8,75.8,18.2,1,Medium
293,23CS293,Varun Joshi,MA101,Applied Mathematics & Statistics,CSE-A,6,absent,0.0,0.833,1,44.0,1.0,0.0,75.8,-41.8,1,Medium
293,23CS293,Varun Joshi,MA101,Applied Mathematics & Statistics,CSE-A,7,absent,0.0,0.714,0,0.0,0.857,0.0,75.8,31.8,1,Medium
293,23CS293,Varun Joshi,MA101,Applied Mathematics & Statistics,CSE-A,8,present,1.0,0.75,1,36.4,0.875,58.3,72.88,-17.5,1,Medium
293,23CS293,Varun Joshi,MA101,Applied Mathematics & Statistics,CSE-A,9,absent,0.0,0.667,1,50.1,0.889,38.2,67.93,-20.1,1,Medium
293,23CS293,Varun Joshi,MA101,Applied Mathematics & Statistics,CSE-A,10,absent,0.0,0.6,1,49.9,0.9,0.0,67.93,11.7,1,Medium
293,23CS293,Varun Joshi,MA101,Applied Mathematics & Statistics,CSE-A,11,present,1.0,0.636,1,45.6,0.909,50.9,65.8,1.0,1,Medium
293,23CS293,Varun Joshi,MA101,Applied Mathematics & Statistics,CSE-A,12,present,1.0,0.667,1,73.2,0.917,77.1,67.06,26.2,1,Medium
293,23CS293,Varun Joshi,MA101,Applied Mathematics & Statistics,CSE-A,13,present,1.0,0.692,1,70.5,0.923,77.3,68.08,0.2,1,Medium
293,23CS293,Varun Joshi,MA101,Applied Mathematics & Statistics,CSE-A,14,present,1.0,0.714,1,63.3,0.929,68.2,68.09,-9.1,1,Medium
293,23CS293,Varun Joshi,MA101,Applied Mathematics & Statistics,CSE-A,15,present,1.0,0.733,1,62.3,0.933,83.6,69.38,15.4,1,Medium
293,23CS293,Varun Joshi,MA101,Applied Mathematics & Statistics,CSE-A,16,absent,0.0,0.688,1,76.7,0.938,0.0,69.38,-6.9,1,Medium
294,23CS294,Yash Nair,CS103,Artificial Intelligence & ML,CSE-B,1,present,1.0,1.0,1,76.6,1.0,54.9,54.9,0.0,0,Low
294,23CS294,Yash Nair,CS103,Artificial Intelligence & ML,CSE-B,2,present,1.0,1.0,1,66.1,1.0,77.1,66.0,22.2,0,Low
294,23CS294,Yash Nair,CS103,Artificial Intelligence & ML,CSE-B,3,present,1.0,1.0,1,69.0,1.0,70.9,67.63,-6.2,0,Low
294,23CS294,Yash Nair,CS103,Artificial Intelligence & ML,CSE-B,4,present,1.0,1.0,0,0.0,0.75,69.5,68.1,-1.4,0,Low
294,23CS294,Yash Nair,CS103,Artificial Intelligence & ML,CSE-B,5,present,1.0,1.0,1,65.6,0.8,66.8,67.84,-2.7,0,Low
294,23CS294,Yash Nair,CS103,Artificial Intelligence & ML,CSE-B,6,present,1.0,1.0,1,77.1,0.833,78.2,69.57,11.4,0,Low
294,23CS294,Yash Nair,CS103,Artificial Intelligence & ML,CSE-B,7,present,1.0,1.0,1,75.9,0.857,81.2,71.23,3.0,0,Low
294,23CS294,Yash Nair,CS103,Artificial Intelligence & ML,CSE-B,8,absent,0.0,0.875,1,67.4,0.875,0.0,71.23,-13.8,0,Low
294,23CS294,Yash Nair,CS103,Artificial Intelligence & ML,CSE-B,9,absent,0.0,0.778,1,83.8,0.889,0.0,71.23,16.4,0,Low
294,23CS294,Yash Nair,CS103,Artificial Intelligence & ML,CSE-B,10,present,1.0,0.8,1,69.2,0.9,63.8,70.3,-20.0,0,Low
294,23CS294,Yash Nair,CS103,Artificial Intelligence & ML,CSE-B,11,present,1.0,0.818,1,66.3,0.909,73.0,70.6,9.2,0,Low
294,23CS294,Yash Nair,CS103,Artificial Intelligence & ML,CSE-B,12,present,1.0,0.833,1,64.9,0.917,65.6,70.1,-7.4,0,Low
294,23CS294,Yash Nair,CS103,Artificial Intelligence & ML,CSE-B,13,present,1.0,0.846,0,0.0,0.846,71.1,70.19,5.5,0,Low
294,23CS294,Yash Nair,CS103,Artificial Intelligence & ML,CSE-B,14,present,1.0,0.857,1,69.1,0.857,66.7,69.9,-4.4,0,Low
294,23CS294,Yash Nair,CS103,Artificial Intelligence & ML,CSE-B,15,present,1.0,0.867,1,67.1,0.867,75.4,70.32,8.7,0,Low
294,23CS294,Yash Nair,CS103,Artificial Intelligence & ML,CSE-B,16,absent,0.0,0.812,1,60.2,0.875,0.0,70.32,-15.2,0,Low
294,23CS294,Yash Nair,EC101,Digital Logic & Microprocessors,CSE-B,1,present,1.0,1.0,1,68.7,1.0,61.0,61.0,0.0,1,Medium
294,23CS294,Yash Nair,EC101,Digital Logic & Microprocessors,CSE-B,2,absent,0.0,0.5,1,62.1,1.0,0.0,61.0,1.1,1,Medium
294,23CS294,Yash Nair,EC101,Digital Logic & Microprocessors,CSE-B,3,present,1.0,0.667,1,72.8,1.0,73.9,67.45,11.8,1,Medium
294,23CS294,Yash Nair,EC101,Digital Logic & Microprocessors,CSE-B,4,absent,0.0,0.5,1,68.8,1.0,0.0,67.45,-5.1,1,Medium
294,23CS294,Yash Nair,EC101,Digital Logic & Microprocessors,CSE-B,5,present,1.0,0.6,1,75.8,1.0,60.2,65.03,-8.6,1,Medium
294,23CS294,Yash Nair,EC101,Digital Logic & Microprocessors,CSE-B,6,present,1.0,0.667,1,59.6,1.0,68.8,65.98,8.6,1,Medium
294,23CS294,Yash Nair,EC101,Digital Logic & Microprocessors,CSE-B,7,absent,0.0,0.571,1,58.1,1.0,74.3,67.64,5.5,1,Medium
294,23CS294,Yash Nair,EC101,Digital Logic & Microprocessors,CSE-B,8,absent,0.0,0.5,0,0.0,0.875,65.4,67.27,-8.9,1,Medium
294,23CS294,Yash Nair,EC101,Digital Logic & Microprocessors,CSE-B,9,present,1.0,0.556,0,0.0,0.778,61.7,66.47,-3.7,1,Medium
294,23CS294,Yash Nair,EC101,Digital Logic & Microprocessors,CSE-B,10,present,1.0,0.6,0,0.0,0.7,64.9,66.28,3.2,1,Medium
294,23CS294,Yash Nair,EC101,Digital Logic & Microprocessors,CSE-B,11,present,1.0,0.636,0,0.0,0.636,69.8,66.67,4.9,1,Medium
294,23CS294,Yash Nair,EC101,Digital Logic & Microprocessors,CSE-B,12,present,1.0,0.667,1,65.8,0.667,59.5,65.95,-10.3,1,Medium
294,23CS294,Yash Nair,EC101,Digital Logic & Microprocessors,CSE-B,13,present,1.0,0.692,0,0.0,0.615,83.0,67.5,23.5,1,Medium
294,23CS294,Yash Nair,EC101,Digital Logic & Microprocessors,CSE-B,14,present,1.0,0.714,1,72.7,0.643,70.1,67.72,-12.9,1,Medium
294,23CS294,Yash Nair,EC101,Digital Logic & Microprocessors,CSE-B,15,present,1.0,0.733,1,63.2,0.667,73.0,68.12,2.9,1,Medium
294,23CS294,Yash Nair,EC101,Digital Logic & Microprocessors,CSE-B,16,present,1.0,0.75,1,66.3,0.688,77.8,68.81,4.8,1,Medium
295,23CS295,Sanjay Das,CS101,Data Structures & Algorithms,CSE-A,1,absent,0.0,0.0,1,52.0,1.0,71.6,71.6,0.0,1,Medium
295,23CS295,Sanjay Das,CS101,Data Structures & Algorithms,CSE-A,2,present,1.0,0.5,0,0.0,0.5,77.3,74.45,5.7,1,Medium
295,23CS295,Sanjay Das,CS101,Data Structures & Algorithms,CSE-A,3,present,1.0,0.667,1,58.0,0.667,76.3,75.07,-1.0,1,Medium
295,23CS295,Sanjay Das,CS101,Data Structures & Algorithms,CSE-A,4,absent,0.0,0.5,1,72.9,0.75,72.6,74.45,-3.7,1,Medium
295,23CS295,Sanjay Das,CS101,Data Structures & Algorithms,CSE-A,5,present,1.0,0.6,1,67.8,0.8,77.2,75.0,4.6,1,Medium
295,23CS295,Sanjay Das,CS101,Data Structures & Algorithms,CSE-A,6,present,1.0,0.667,1,68.7,0.833,76.8,75.3,-0.4,1,Medium
295,23CS295,Sanjay Das,CS101,Data Structures & Algorithms,CSE-A,7,present,1.0,0.714,1,65.0,0.857,68.8,74.37,-8.0,1,Medium
295,23CS295,Sanjay Das,CS101,Data Structures & Algorithms,CSE-A,8,absent,0.0,0.625,1,70.4,0.875,0.0,74.37,1.6,1,Medium
295,23CS295,Sanjay Das,CS101,Data Structures & Algorithms,CSE-A,9,present,1.0,0.667,1,60.3,0.889,69.5,73.76,-0.9,1,Medium
295,23CS295,Sanjay Das,CS101,Data Structures & Algorithms,CSE-A,10,present,1.0,0.7,1,61.9,0.9,73.3,73.71,3.8,1,Medium
295,23CS295,Sanjay Das,CS101,Data Structures & Algorithms,CSE-A,11,present,1.0,0.727,1,64.3,0.909,65.7,72.91,-7.6,1,Medium
295,23CS295,Sanjay Das,CS101,Data Structures & Algorithms,CSE-A,12,absent,0.0,0.667,1,63.3,0.917,71.7,72.8,6.0,1,Medium
295,23CS295,Sanjay Das,CS101,Data Structures & Algorithms,CSE-A,13,present,1.0,0.692,0,0.0,0.846,62.1,71.91,-9.6,1,Medium
295,23CS295,Sanjay Das,CS101,Data Structures & Algorithms,CSE-A,14,present,1.0,0.714,1,62.4,0.857,74.6,72.12,12.5,1,Medium
295,23CS295,Sanjay Das,CS101,Data Structures & Algorithms,CSE-A,15,absent,0.0,0.667,1,68.0,0.867,55.9,70.96,-18.7,1,Medium
295,23CS295,Sanjay Das,CS101,Data Structures & Algorithms,CSE-A,16,present,1.0,0.688,1,57.8,0.875,50.9,69.62,-5.0,1,Medium
295,23CS295,Sanjay Das,CS102,Database Management Systems,CSE-A,1,absent,0.0,0.0,1,73.5,1.0,58.4,58.4,0.0,0,Low
295,23CS295,Sanjay Das,CS102,Database Management Systems,CSE-A,2,present,1.0,0.5,0,0.0,0.5,52.8,55.6,-5.6,0,Low
295,23CS295,Sanjay Das,CS102,Database Management Systems,CSE-A,3,present,1.0,0.667,1,70.8,0.667,61.2,57.47,8.4,0,Low
295,23CS295,Sanjay Das,CS102,Database Management Systems,CSE-A,4,present,1.0,0.75,1,68.9,0.75,56.4,57.2,-4.8,0,Low
295,23CS295,Sanjay Das,CS102,Database Management Systems,CSE-A,5,present,1.0,0.8,1,68.6,0.8,80.1,61.78,23.7,0,Low
295,23CS295,Sanjay Das,CS102,Database Management Systems,CSE-A,6,absent,0.0,0.667,1,66.0,0.833,56.8,60.95,-23.3,0,Low
295,23CS295,Sanjay Das,CS102,Database Management Systems,CSE-A,7,present,1.0,0.714,1,54.5,0.857,64.6,61.47,7.8,0,Low
295,23CS295,Sanjay Das,CS102,Database Management Systems,CSE-A,8,present,1.0,0.75,1,61.0,0.875,71.4,62.71,6.8,0,Low
295,23CS295,Sanjay Das,CS102,Database Management Systems,CSE-A,9,present,1.0,0.778,0,0.0,0.778,67.8,63.28,-3.6,0,Low
295,23CS295,Sanjay Das,CS102,Database Management Systems,CSE-A,10,present,1.0,0.8,1,65.7,0.8,80.4,64.99,12.6,0,Low
295,23CS295,Sanjay Das,CS102,Database Management Systems,CSE-A,11,present,1.0,0.818,1,69.6,0.818,69.1,65.36,-11.3,0,Low
295,23CS295,Sanjay Das,CS102,Database Management Systems,CSE-A,12,present,1.0,0.833,1,75.7,0.833,61.1,65.01,-8.0,0,Low
295,23CS295,Sanjay Das,CS102,Database Management Systems,CSE-A,13,present,1.0,0.846,1,64.8,0.846,60.2,64.64,-0.9,0,Low
295,23CS295,Sanjay Das,CS102,Database Management Systems,CSE-A,14,present,1.0,0.857,1,67.7,0.857,83.0,65.95,22.8,0,Low
295,23CS295,Sanjay Das,CS102,Database Management Systems,CSE-A,15,present,1.0,0.867,1,64.9,0.867,66.8,66.01,-16.2,0,Low
295,23CS295,Sanjay Das,CS102,Database Management Systems,CSE-A,16,present,1.0,0.875,1,60.3,0.875,75.0,66.57,8.2,0,Low
295,23CS295,Sanjay Das,MA101,Applied Mathematics & Statistics,CSE-A,1,present,1.0,1.0,1,76.9,1.0,64.2,64.2,0.0,1,Medium
295,23CS295,Sanjay Das,MA101,Applied Mathematics & Statistics,CSE-A,2,present,1.0,1.0,1,82.2,1.0,54.8,59.5,-9.4,1,Medium
295,23CS295,Sanjay Das,MA101,Applied Mathematics & Statistics,CSE-A,3,present,1.0,1.0,1,57.7,1.0,66.1,61.7,11.3,1,Medium
295,23CS295,Sanjay Das,MA101,Applied Mathematics & Statistics,CSE-A,4,absent,0.0,0.75,0,0.0,0.75,0.0,61.7,-4.4,1,Medium
295,23CS295,Sanjay Das,MA101,Applied Mathematics & Statistics,CSE-A,5,present,1.0,0.8,1,71.0,0.8,62.6,61.92,0.9,1,Medium
295,23CS295,Sanjay Das,MA101,Applied Mathematics & Statistics,CSE-A,6,present,1.0,0.833,1,79.2,0.833,63.0,62.14,0.4,1,Medium
295,23CS295,Sanjay Das,MA101,Applied Mathematics & Statistics,CSE-A,7,present,1.0,0.857,1,73.0,0.857,87.5,66.37,24.5,1,Medium
295,23CS295,Sanjay Das,MA101,Applied Mathematics & Statistics,CSE-A,8,present,1.0,0.875,0,0.0,0.75,66.6,66.4,-20.9,1,Medium
295,23CS295,Sanjay Das,MA101,Applied Mathematics & Statistics,CSE-A,9,present,1.0,0.889,0,0.0,0.667,66.7,66.44,0.1,1,Medium
295,23CS295,Sanjay Das,MA101,Applied Mathematics & Statistics,CSE-A,10,present,1.0,0.9,1,67.8,0.7,57.2,65.41,-9.5,1,Medium
295,23CS295,Sanjay Das,MA101,Applied Mathematics & Statistics,CSE-A,11,present,1.0,0.909,1,70.1,0.727,55.5,64.42,-1.7,1,Medium
295,23CS295,Sanjay Das,MA101,Applied Mathematics & Statistics,CSE-A,12,present,1.0,0.917,0,0.0,0.667,75.3,65.41,19.8,1,Medium
295,23CS295,Sanjay Das,MA101,Applied Mathematics & Statistics,CSE-A,13,absent,0.0,0.846,1,62.8,0.692,0.0,65.41,-12.5,1,Medium
295,23CS295,Sanjay Das,MA101,Applied Mathematics & Statistics,CSE-A,14,present,1.0,0.857,1,60.1,0.714,70.7,65.85,7.9,1,Medium
295,23CS295,Sanjay Das,MA101,Applied Mathematics & Statistics,CSE-A,15,present,1.0,0.867,1,64.1,0.733,66.8,65.92,-3.9,1,Medium
295,23CS295,Sanjay Das,MA101,Applied Mathematics & Statistics,CSE-A,16,present,1.0,0.875,0,0.0,0.688,61.3,65.59,-5.5,1,Medium
296,23CS296,Meera Singh,CS103,Artificial Intelligence & ML,CSE-B,1,present,1.0,1.0,1,85.6,1.0,88.2,88.2,0.0,0,Low
296,23CS296,Meera Singh,CS103,Artificial Intelligence & ML,CSE-B,2,present,1.0,1.0,1,84.7,1.0,95.8,92.0,7.6,0,Low
296,23CS296,Meera Singh,CS103,Artificial Intelligence & ML,CSE-B,3,present,1.0,1.0,1,92.2,1.0,80.4,88.13,-15.4,0,Low
296,23CS296,Meera Singh,CS103,Artificial Intelligence & ML,CSE-B,4,present,1.0,1.0,1,83.0,1.0,85.7,87.52,5.3,0,Low
296,23CS296,Meera Singh,CS103,Artificial Intelligence & ML,CSE-B,5,absent,0.0,0.8,1,90.0,1.0,80.4,86.1,-5.3,0,Low
296,23CS296,Meera Singh,CS103,Artificial Intelligence & ML,CSE-B,6,present,1.0,0.833,1,76.6,1.0,92.3,87.13,11.9,0,Low
296,23CS296,Meera Singh,CS103,Artificial Intelligence & ML,CSE-B,7,present,1.0,0.857,1,93.6,1.0,70.6,84.77,-21.7,0,Low
296,23CS296,Meera Singh,CS103,Artificial Intelligence & ML,CSE-B,8,absent,0.0,0.75,1,79.5,1.0,0.0,84.77,8.9,0,Low
296,23CS296,Meera Singh,CS103,Artificial Intelligence & ML,CSE-B,9,present,1.0,0.778,1,85.1,1.0,94.9,86.04,15.4,0,Low
296,23CS296,Meera Singh,CS103,Artificial Intelligence & ML,CSE-B,10,present,1.0,0.8,1,79.6,1.0,81.4,85.52,-13.5,0,Low
296,23CS296,Meera Singh,CS103,Artificial Intelligence & ML,CSE-B,11,present,1.0,0.818,1,93.1,1.0,98.1,86.78,16.7,0,Low
296,23CS296,Meera Singh,CS103,Artificial Intelligence & ML,CSE-B,12,present,1.0,0.833,1,90.9,1.0,79.0,86.07,-19.1,0,Low
296,23CS296,Meera Singh,CS103,Artificial Intelligence & ML,CSE-B,13,present,1.0,0.846,1,71.4,1.0,89.6,86.37,10.6,0,Low
296,23CS296,Meera Singh,CS103,Artificial Intelligence & ML,CSE-B,14,present,1.0,0.857,1,94.4,1.0,84.3,86.21,-5.3,0,Low
296,23CS296,Meera Singh,CS103,Artificial Intelligence & ML,CSE-B,15,present,1.0,0.867,1,86.4,1.0,98.8,87.11,14.5,0,Low
296,23CS296,Meera Singh,CS103,Artificial Intelligence & ML,CSE-B,16,present,1.0,0.875,1,95.0,1.0,86.7,87.08,-12.1,0,Low
296,23CS296,Meera Singh,EC101,Digital Logic & Microprocessors,CSE-B,1,present,1.0,1.0,1,88.9,1.0,86.0,86.0,0.0,1,Medium
296,23CS296,Meera Singh,EC101,Digital Logic & Microprocessors,CSE-B,2,present,1.0,1.0,1,79.5,1.0,83.2,84.6,-2.8,1,Medium
296,23CS296,Meera Singh,EC101,Digital Logic & Microprocessors,CSE-B,3,absent,0.0,0.667,1,85.1,1.0,79.8,83.0,-3.4,1,Medium
296,23CS296,Meera Singh,EC101,Digital Logic & Microprocessors,CSE-B,4,present,1.0,0.75,1,84.7,1.0,87.5,84.12,7.7,1,Medium
296,23CS296,Meera Singh,EC101,Digital Logic & Microprocessors,CSE-B,5,present,1.0,0.8,1,84.2,1.0,95.5,86.4,8.0,1,Medium
296,23CS296,Meera Singh,EC101,Digital Logic & Microprocessors,CSE-B,6,absent,0.0,0.667,1,91.4,1.0,0.0,86.4,-4.1,1,Medium
296,23CS296,Meera Singh,EC101,Digital Logic & Microprocessors,CSE-B,7,present,1.0,0.714,1,73.7,1.0,72.8,84.13,-18.6,1,Medium
296,23CS296,Meera Singh,EC101,Digital Logic & Microprocessors,CSE-B,8,present,1.0,0.75,1,88.2,1.0,84.2,84.14,11.4,1,Medium
296,23CS296,Meera Singh,EC101,Digital Logic & Microprocessors,CSE-B,9,absent,0.0,0.667,1,72.5,1.0,94.9,85.49,10.7,1,Medium
296,23CS296,Meera Singh,EC101,Digital Logic & Microprocessors,CSE-B,10,absent,0.0,0.6,1,78.3,1.0,0.0,85.49,-16.6,1,Medium
296,23CS296,Meera Singh,EC101,Digital Logic & Microprocessors,CSE-B,11,present,1.0,0.636,1,83.3,1.0,90.3,86.02,12.0,1,Medium
296,23CS296,Meera Singh,EC101,Digital Logic & Microprocessors,CSE-B,12,absent,0.0,0.583,1,83.7,1.0,0.0,86.02,-6.6,1,Medium
296,23CS296,Meera Singh,EC101,Digital Logic & Microprocessors,CSE-B,13,present,1.0,0.615,1,80.6,1.0,92.2,86.64,8.5,1,Medium
296,23CS296,Meera Singh,EC101,Digital Logic & Microprocessors,CSE-B,14,present,1.0,0.643,1,80.0,1.0,87.7,86.74,-4.5,1,Medium
296,23CS296,Meera Singh,EC101,Digital Logic & Microprocessors,CSE-B,15,present,1.0,0.667,1,87.2,1.0,83.9,86.5,-3.8,1,Medium
296,23CS296,Meera Singh,EC101,Digital Logic & Microprocessors,CSE-B,16,present,1.0,0.688,1,80.0,1.0,88.5,86.65,4.6,1,Medium
297,23CS297,Sneha Gupta,CS101,Data Structures & Algorithms,CSE-A,1,present,1.0,1.0,0,0.0,0.0,75.5,75.5,0.0,0,Low
297,23CS297,Sneha Gupta,CS101,Data Structures & Algorithms,CSE-A,2,present,1.0,1.0,1,71.4,0.5,66.3,70.9,-9.2,0,Low
297,23CS297,Sneha Gupta,CS101,Data Structures & Algorithms,CSE-A,3,present,1.0,1.0,1,60.2,0.667,76.4,72.73,10.1,0,Low
297,23CS297,Sneha Gupta,CS101,Data Structures & Algorithms,CSE-A,4,present,1.0,1.0,1,73.9,0.75,63.1,70.33,-13.3,0,Low
297,23CS297,Sneha Gupta,CS101,Data Structures & Algorithms,CSE-A,5,present,1.0,1.0,1,65.6,0.8,58.2,67.9,-4.9,0,Low
297,23CS297,Sneha Gupta,CS101,Data Structures & Algorithms,CSE-A,6,absent,0.0,0.833,1,60.2,0.833,69.3,68.13,11.1,0,Low
297,23CS297,Sneha Gupta,CS101,Data Structures & Algorithms,CSE-A,7,present,1.0,0.857,1,69.1,0.857,69.4,68.31,0.1,0,Low
297,23CS297,Sneha Gupta,CS101,Data Structures & Algorithms,CSE-A,8,present,1.0,0.875,1,65.9,0.875,68.5,68.34,-0.9,0,Low
297,23CS297,Sneha Gupta,CS101,Data Structures & Algorithms,CSE-A,9,present,1.0,0.889,1,58.5,0.889,65.1,67.98,-3.4,0,Low
297,23CS297,Sneha Gupta,CS101,Data Structures & Algorithms,CSE-A,10,present,1.0,0.9,1,75.8,0.9,71.3,68.31,6.2,0,Low
297,23CS297,Sneha Gupta,CS101,Data Structures & Algorithms,CSE-A,11,present,1.0,0.909,1,58.8,0.909,62.9,67.82,-8.4,0,Low
297,23CS297,Sneha Gupta,CS101,Data Structures & Algorithms,CSE-A,12,present,1.0,0.917,1,63.5,0.917,80.5,68.88,17.6,0,Low
297,23CS297,Sneha Gupta,CS101,Data Structures & Algorithms,CSE-A,13,present,1.0,0.923,1,71.5,0.923,77.7,69.55,-2.8,0,Low
297,23CS297,Sneha Gupta,CS101,Data Structures & Algorithms,CSE-A,14,present,1.0,0.929,0,0.0,0.857,54.4,68.47,-23.3,0,Low
297,23CS297,Sneha Gupta,CS101,Data Structures & Algorithms,CSE-A,15,present,1.0,0.933,1,67.6,0.867,62.3,68.06,7.9,0,Low
297,23CS297,Sneha Gupta,CS101,Data Structures & Algorithms,CSE-A,16,present,1.0,0.938,1,64.4,0.875,65.6,67.91,3.3,0,Low
297,23CS297,Sneha Gupta,CS102,Database Management Systems,CSE-A,1,present,1.0,1.0,1,66.7,1.0,65.2,65.2,0.0,1,Medium
297,23CS297,Sneha Gupta,CS102,Database Management Systems,CSE-A,2,present,1.0,1.0,1,60.0,1.0,80.7,72.95,15.5,1,Medium
297,23CS297,Sneha Gupta,CS102,Database Management Systems,CSE-A,3,present,1.0,1.0,1,68.6,1.0,83.5,76.47,2.8,1,Medium
297,23CS297,Sneha Gupta,CS102,Database Management Systems,CSE-A,4,present,1.0,1.0,1,75.3,1.0,63.8,73.3,-19.7,1,Medium
297,23CS297,Sneha Gupta,CS102,Database Management Systems,CSE-A,5,present,1.0,1.0,1,75.2,1.0,58.9,70.42,-4.9,1,Medium
297,23CS297,Sneha Gupta,CS102,Database Management Systems,CSE-A,6,absent,0.0,0.833,1,64.7,1.0,0.0,70.42,5.8,1,Medium
297,23CS297,Sneha Gupta,CS102,Database Management Systems,CSE-A,7,present,1.0,0.857,1,65.0,1.0,77.7,71.63,13.0,1,Medium
297,23CS297,Sneha Gupta,CS102,Database Management Systems,CSE-A,8,present,1.0,0.875,1,62.7,1.0,56.5,69.47,-21.2,1,Medium
297,23CS297,Sneha Gupta,CS102,Database Management Systems,CSE-A,9,absent,0.0,0.778,1,73.9,1.0,66.4,69.09,9.9,1,Medium
297,23CS297,Sneha Gupta,CS102,Database Management Systems,CSE-A,10,absent,0.0,0.7,1,75.1,1.0,0.0,69.09,8.7,1,Medium
297,23CS297,Sneha Gupta,CS102,Database Management Systems,CSE-A,11,present,1.0,0.727,1,71.0,1.0,76.0,69.86,0.9,1,Medium
297,23CS297,Sneha Gupta,CS102,Database Management Systems,CSE-A,12,absent,0.0,0.667,1,58.7,1.0,0.0,69.86,-17.3,1,Medium
297,23CS297,Sneha Gupta,CS102,Database Management Systems,CSE-A,13,present,1.0,0.692,1,64.0,1.0,70.4,69.91,11.7,1,Medium
297,23CS297,Sneha Gupta,CS102,Database Management Systems,CSE-A,14,present,1.0,0.714,1,62.0,1.0,83.2,71.12,12.8,1,Medium
297,23CS297,Sneha Gupta,CS102,Database Management Systems,CSE-A,15,present,1.0,0.733,0,0.0,0.933,77.1,71.62,-6.1,1,Medium
297,23CS297,Sneha Gupta,CS102,Database Management Systems,CSE-A,16,present,1.0,0.75,1,78.5,0.938,68.2,71.35,-8.9,1,Medium
297,23CS297,Sneha Gupta,MA101,Applied Mathematics & Statistics,CSE-A,1,present,1.0,1.0,1,66.3,1.0,82.2,82.2,0.0,0,Low
297,23CS297,Sneha Gupta,MA101,Applied Mathematics & Statistics,CSE-A,2,present,1.0,1.0,1,72.3,1.0,80.2,81.2,-2.0,0,Low
297,23CS297,Sneha Gupta,MA101,Applied Mathematics & Statistics,CSE-A,3,present,1.0,1.0,1,67.9,1.0,61.8,74.73,-18.4,0,Low
297,23CS297,Sneha Gupta,MA101,Applied Mathematics & Statistics,CSE-A,4,present,1.0,1.0,0,0.0,0.75,68.3,73.12,6.5,0,Low
297,23CS297,Sneha Gupta,MA101,Applied Mathematics & Statistics,CSE-A,5,present,1.0,1.0,1,73.4,0.8,69.4,72.38,1.1,0,Low
297,23CS297,Sneha Gupta,MA101,Applied Mathematics & Statistics,CSE-A,6,present,1.0,1.0,1,73.9,0.833,69.9,71.97,0.5,0,Low
297,23CS297,Sneha Gupta,MA101,Applied Mathematics & Statistics,CSE-A,7,present,1.0,1.0,1,66.5,0.857,59.5,70.19,-10.4,0,Low
297,23CS297,Sneha Gupta,MA101,Applied Mathematics & Statistics,CSE-A,8,present,1.0,1.0,1,79.3,0.875,52.5,67.97,-7.0,0,Low
297,23CS297,Sneha Gupta,MA101,Applied Mathematics & Statistics,CSE-A,9,present,1.0,1.0,1,63.6,0.889,65.9,67.74,13.4,0,Low
297,23CS297,Sneha Gupta,MA101,Applied Mathematics & Statistics,CSE-A,10,absent,0.0,0.9,1,71.7,0.9,70.0,67.97,4.1,0,Low
